10070042	4	4	4	3	3	4	2	4	4	4	4	4	3	5	2	2	3	2	3	4	3	3	3	5	4	3	3	2	2	4	4	4	4	4	4	4	1	4	4	4	4	2	4	5	4	2	3	4	4	4	3	4	3	3	4	4	4	2	3	3	2	3	3	2	4	3	4	2	4	4	4	2	3	3	3	4	2	3	4	4	4	1	0
10070043	4	4	1	1	1	2	1	4	2	3	4	3	2	5	2	2	3	2	1	4	1	4	3	5	3	3	2	4	2	5	3	5	4	5	4	5	2	4	4	1	2	4	3	4	4	4	3	1	1	4	2	3	2	5	5	4	3	5	5	2	2	5	3	2	4	5	5	1	4	3	3	2	2	2	2	5	2	5	2	3	5	0	1
10070044	4	3	3	3	3	3	1	3	3	2	4	2	2	4	4	2	4	1	2	4	2	2	1	4	3	3	3	3	1	3	4	4	2	3	3	3	2	3	4	2	2	3	3	3	2	2	2	2	3	4	3	4	2	3	4	3	3	4	3	1	2	4	3	1	4	4	4	3	3	3	3	2	2	2	1	4	3	4	4	3	3	0	1
10070045	4	3	4	4	2	3	2	4	3	2	4	2	2	2	3	3	4	2	3	5	2	3	2	4	2	3	2	2	2	4	4	5	3	4	3	2	2	4	5	3	2	4	4	4	4	2	2	2	3	3	3	3	2	4	5	2	5	4	3	2	3	4	2	2	3	4	4	3	3	2	2	2	2	2	2	4	4	4	4	4	3	1	0
10070046	5	4	2	5	3	4	3	4	4	1	4	4	4	4	3	3	5	1	3	3	2	3	2	4	3	5	3	3	1	4	3	3	4	3	4	2	1	4	4	1	5	3	3	2	5	4	4	5	3	4	5	4	3	3	4	2	4	3	4	1	3	4	3	2	2	3	4	1	5	3	2	1	2	3	2	3	4	2	4	5	2	1	0
10070047	5	3	2	3	2	3	2	4	4	2	4	3	1	4	1	2	3	2	2	3	1	2	3	3	3	3	2	3	2	3	5	3	3	3	3	4	1	3	4	3	2	2	2	4	3	3	3	2	2	4	4	3	3	3	4	3	4	3	4	1	2	3	3	2	4	4	3	2	4	2	3	3	3	2	3	4	3	3	3	4	3	1	0
10070048	5	5	1	5	1	5	1	5	5	2	5	5	5	5	1	1	5	5	5	2	2	5	5	5	5	1	5	5	5	5	5	1	5	5	5	5	1	3	5	5	2	5	1	5	4	5	3	2	1	5	1	5	2	5	5	5	5	5	5	5	1	5	5	2	5	1	5	5	5	2	5	3	5	1	5	5	3	4	1	5	4	1	0
10070049	5	4	4	4	2	3	3	5	5	3	5	3	3	5	3	2	4	4	2	4	2	4	3	5	3	3	3	3	1	4	4	4	2	4	4	4	2	4	5	3	2	3	3	4	3	2	4	3	3	4	5	4	4	4	4	3	4	3	5	2	3	4	3	4	4	2	5	2	4	2	4	3	3	2	3	4	4	4	4	5	5	1	0
10070050	3	3	3	3	3	3	3	2	3	3	3	3	2	2	2	3	3	2	3	3	2	3	3	3	2	3	2	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	2	2	3	4	3	3	3	2	4	3	2	2	2	3	3	3	2	3	3	2	2	3	4	3	2	2	2	2	3	3	3	4	3	2	1	0
10070051	5	5	5	5	1	5	5	5	5	3	5	5	5	5	2	1	4	4	1	4	5	5	5	5	4	1	4	1	4	2	5	4	5	5	4	5	2	4	5	4	2	4	3	4	4	5	2	4	2	5	4	4	3	4	4	5	5	4	4	3	2	4	4	4	4	2	4	1	4	2	4	4	4	1	5	5	5	5	4	5	5	1	0
10080001	5	2	1	4	1	5	3	3	5	4	5	3	5	5	1	1	4	3	1	2	1	5	5	5	5	2	5	3	2	4	5	5	5	5	4	5	1	3	5	5	5	5	1	2	3	5	2	4	1	5	1	5	4	4	5	5	5	3	4	3	1	5	3	5	5	4	3	1	5	2	5	5	4	3	3	5	3	4	2	5	5	1	0
10080002	5	5	1	4	1	4	3	3	5	5	5	3	2	5	3	1	5	5	3	2	3	3	2	5	5	2	3	3	2	3	5	5	5	5	4	5	2	4	5	3	2	2	2	4	4	4	3	3	3	5	2	5	1	4	5	4	3	4	2	2	3	3	1	4	4	3	5	2	4	3	5	5	5	2	5	4	5	1	5	5	5	0	1
10080003	4	5	1	5	3	5	5	5	5	5	5	5	5	5	3	1	4	5	5	5	3	4	5	5	5	1	5	1	5	5	5	5	5	3	5	5	4	1	5	5	4	3	4	1	4	5	4	5	3	5	1	5	5	3	5	5	5	5	2	5	1	5	3	5	5	1	5	3	3	3	5	5	2	3	5	5	4	5	5	5	5	0	1
10080004	3	3	4	4	2	4	3	4	4	4	4	3	3	4	3	4	3	3	4	4	3	2	4	5	3	2	4	5	3	4	4	4	3	3	4	3	3	3	4	4	3	2	3	3	3	3	2	3	2	3	3	4	3	3	5	3	1	2	4	3	1	4	2	4	4	3	4	3	5	4	3	2	3	2	3	4	4	2	5	5	5	1	0
10080005	4	5	4	3	1	1	1	1	1	1	3	5	1	4	3	3	3	1	3	3	1	3	2	5	1	4	1	5	1	4	4	1	1	3	3	1	1	1	2	1	2	1	3	2	1	1	1	3	3	4	5	1	1	1	1	4	5	1	1	1	1	1	1	1	1	3	1	1	3	3	1	1	1	1	1	1	1	1	3	2	1	1	0
10080006	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	5	5	1	1	1	5	5	5	5	5	5	5	5	1	5	5	5	1	3	5	5	5	5	5	1	5	5	1	5	5	5	5	5	1	5	1	1	5	5	5	5	4	4	4	2	5	2	5	5	4	3	4	4	4	4	2	3	4	1	0
10080007	4	2	2	5	2	2	3	3	3	3	3	2	3	1	3	2	2	3	2	3	3	3	3	3	3	3	2	4	4	3	3	3	4	3	3	3	4	3	3	3	2	3	3	2	3	4	3	3	2	3	3	3	3	3	3	4	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	4	4	4	2	4	3	0	1
10080008	4	5	1	3	1	5	2	5	4	5	5	4	4	5	2	3	5	5	2	3	1	4	4	5	4	1	4	2	3	3	5	5	5	5	4	5	1	5	5	5	2	5	1	5	1	4	3	4	1	4	1	5	3	5	5	5	5	5	5	1	2	5	2	2	5	4	4	1	5	3	5	5	3	2	2	5	4	4	5	5	4	0	1
10080009	5	5	1	2	1	5	4	5	5	4	5	4	5	5	2	1	4	5	1	2	2	3	4	5	5	2	5	1	4	5	5	5	5	5	5	1	3	5	5	5	4	5	2	4	3	5	2	5	1	5	3	5	5	5	5	5	5	5	5	4	1	5	2	3	5	2	5	1	5	1	5	5	5	1	5	5	3	5	5	5	5	1	0
10080012	5	5	2	5	1	5	3	3	5	5	5	5	4	5	3	3	3	5	1	1	1	1	5	5	5	2	3	3	2	2	5	5	5	5	4	5	3	5	5	3	3	3	1	5	4	5	3	4	3	5	1	5	2	5	5	4	5	5	5	3	3	5	3	3	5	3	5	1	4	2	5	5	5	1	5	5	3	4	2	5	4	0	1
10080013	4	3	3	3	1	3	2	3	5	2	3	4	2	5	2	3	3	2	1	3	1	5	3	5	4	3	2	2	3	3	5	4	4	4	5	4	1	5	4	3	2	3	2	4	3	2	3	3	3	4	3	5	3	4	4	3	3	3	3	3	2	3	2	2	3	3	3	2	3	3	3	3	2	2	3	3	2	2	2	4	4	0	1
10080015	5	5	1	5	1	5	1	4	5	5	5	4	5	5	3	1	5	4	1	1	2	4	5	5	5	3	5	5	5	1	5	4	5	5	5	5	2	2	5	3	3	3	1	3	2	5	2	5	3	5	2	5	4	4	5	4	4	3	3	4	1	5	2	5	5	2	5	1	4	1	5	5	4	2	5	5	4	5	5	5	5	0	1
10080016	5	5	1	5	2	3	5	5	5	3	5	5	5	3	1	5	4	2	3	5	5	1	2	5	5	5	5	5	5	5	5	3	5	4	5	3	4	3	5	5	3	5	3	2	5	4	5	5	1	5	3	5	5	5	5	5	5	5	5	5	4	5	2	4	3	4	5	2	5	1	2	5	2	5	3	2	5	2	5	4	5	1	0
10080017	4	4	1	5	1	4	5	4	5	5	5	2	5	5	5	1	2	4	3	5	5	1	5	5	4	2	4	2	3	5	5	5	5	5	5	5	5	5	5	3	1	5	3	4	4	4	4	2	2	4	2	5	2	4	5	2	5	2	4	4	4	5	2	1	5	4	5	1	4	1	2	5	5	1	5	5	5	5	4	5	4	1	0
10080018	4	4	3	3	2	4	4	3	4	3	4	2	2	4	4	2	4	2	2	2	1	4	2	5	4	5	2	4	2	4	4	4	3	4	3	3	2	3	4	2	2	2	1	4	4	3	3	3	3	4	5	4	2	3	4	1	2	2	3	2	4	3	2	3	3	2	5	2	1	3	4	3	1	2	2	4	4	3	3	5	5	1	0
10080019	5	5	2	5	2	4	4	4	5	3	5	3	4	5	2	3	4	3	1	5	5	3	3	5	5	3	3	3	1	4	5	5	5	5	4	5	3	3	5	3	5	3	1	3	3	5	5	4	3	5	5	5	4	4	5	3	4	2	4	3	3	3	3	3	5	4	5	1	3	1	5	5	5	1	1	5	5	5	5	5	5	0	1
10080020	4	4	2	3	2	4	3	3	3	2	3	4	4	4	4	4	4	4	1	4	2	5	5	5	5	2	4	2	2	3	5	1	5	4	4	4	2	4	4	4	2	5	3	5	3	5	2	4	3	5	5	5	4	5	4	3	4	4	4	1	1	4	4	2	4	2	5	3	4	2	3	3	3	3	3	5	5	1	5	5	5	1	0
10080021	5	5	1	4	1	5	5	4	5	3	5	3	4	4	2	1	5	4	1	1	3	2	5	5	5	1	4	5	3	2	5	5	5	4	5	5	4	5	5	2	1	4	1	5	4	5	2	1	2	5	1	4	3	5	3	4	4	5	5	3	3	5	2	4	5	2	5	1	4	2	5	4	4	1	4	5	5	4	2	5	4	1	0
10080022	4	4	1	3	1	4	2	4	3	4	4	4	5	5	2	2	5	4	2	2	1	3	4	5	5	1	4	2	3	2	3	4	4	4	4	5	2	4	4	3	1	3	1	5	4	5	2	5	1	5	1	5	3	5	5	4	4	5	4	4	1	5	4	4	5	2	5	1	3	2	4	4	4	1	4	4	4	4	2	4	5	1	0
10080023	4	5	4	4	3	1	2	3	2	2	2	5	5	5	3	4	4	2	5	2	2	4	5	4	5	5	2	5	2	4	3	2	4	4	3	5	1	2	3	2	4	3	3	2	2	3	4	5	5	2	2	2	4	3	3	2	3	2	3	4	4	2	2	2	4	1	4	3	4	2	4	3	3	3	3	2	3	2	4	3	5	0	1
10080024	4	4	4	4	2	4	2	4	4	5	3	1	2	4	3	4	4	4	4	1	2	4	2	4	3	5	2	2	2	3	2	3	2	4	2	3	1	2	3	3	3	4	3	3	3	2	2	1	2	4	2	3	3	4	3	4	4	2	4	2	4	2	1	2	4	5	4	2	4	3	5	4	2	2	1	4	4	4	4	3	4	1	0
10080025	3	3	3	5	2	3	4	3	5	4	4	5	2	2	2	2	3	3	3	3	3	3	3	3	3	4	3	4	3	5	4	5	5	4	4	5	2	3	5	3	4	3	3	2	3	2	3	3	2	4	2	3	3	4	5	4	2	3	2	3	5	5	5	3	3	2	5	3	3	4	4	3	3	2	4	3	4	4	4	3	3	1	0
10080026	4	4	3	5	2	3	3	3	3	4	3	3	3	3	3	2	3	3	3	4	2	3	3	4	3	5	4	3	3	3	3	3	5	3	3	4	1	2	3	3	3	3	2	3	5	3	4	2	4	5	5	5	4	3	4	3	1	4	4	3	4	5	2	2	3	3	5	2	3	4	4	3	3	3	4	3	5	3	4	4	4	0	1
10080028	4	4	4	4	3	4	3	4	4	4	3	2	3	3	2	4	4	2	3	4	3	2	2	3	3	3	3	3	2	4	4	3	3	4	4	4	4	4	4	4	2	3	3	4	2	2	3	2	2	4	3	5	4	4	4	4	4	3	4	2	3	3	2	2	3	5	5	2	4	3	3	3	2	2	1	4	4	4	3	4	2	0	1
10080029	4	4	2	3	2	3	3	4	4	1	4	3	4	5	3	2	5	2	1	5	1	3	3	5	4	5	3	4	3	5	5	5	5	5	5	5	1	5	4	4	3	3	2	4	2	3	3	4	3	5	1	5	5	5	5	5	4	5	5	4	1	5	3	2	5	4	5	2	5	1	5	4	3	1	3	5	5	5	5	5	5	0	1
10080030	3	3	3	3	2	3	3	4	3	2	2	3	2	2	3	3	3	3	3	3	3	2	2	3	2	4	2	3	2	3	3	3	3	3	3	3	3	2	3	3	3	4	3	2	3	2	3	2	3	3	4	3	3	3	4	2	3	4	4	2	2	4	2	1	2	3	5	2	3	4	4	5	3	4	3	3	4	2	3	3	3	1	0
10080031	5	4	1	3	1	3	3	3	5	3	4	4	4	5	1	1	3	4	1	3	2	4	2	5	5	3	4	3	3	4	5	3	5	4	3	5	2	4	2	2	2	4	1	4	5	4	3	2	2	5	5	4	3	4	4	4	5	3	4	2	4	4	2	4	4	2	4	2	4	2	4	4	5	1	4	5	4	4	3	4	4	0	1
10080032	5	4	1	5	2	4	4	3	5	3	3	2	5	3	1	1	3	5	2	4	1	2	4	5	5	3	3	2	2	3	5	4	5	4	5	4	2	2	3	3	3	5	3	3	2	4	1	3	2	5	4	5	4	3	5	3	5	3	5	4	1	5	2	1	4	2	5	1	4	1	3	5	3	1	5	4	3	5	4	4	5	1	0
10080033	3	5	3	1	3	3	1	4	5	4	5	2	1	5	3	1	5	3	3	3	1	5	5	4	1	5	2	3	1	1	4	4	3	5	5	5	1	5	5	3	3	3	2	5	3	2	1	3	2	5	3	5	2	4	3	5	5	2	5	1	4	4	3	1	4	4	5	3	4	5	5	1	4	3	2	5	3	5	5	5	4	0	1
10080035	4	4	3	4	2	3	3	5	5	2	5	2	4	4	2	2	2	4	2	3	2	2	2	5	3	3	3	3	2	4	5	5	4	4	4	4	4	3	5	2	3	3	3	3	4	3	2	3	3	4	4	4	3	3	5	2	4	2	4	3	3	5	3	2	3	2	5	2	3	2	4	4	2	2	2	3	4	4	4	5	5	1	0
10080036	4	3	2	3	3	4	1	3	4	3	4	3	2	3	2	3	3	3	3	3	1	5	5	5	5	3	5	3	2	4	5	4	4	5	4	3	1	3	2	3	2	5	3	4	2	5	3	3	2	3	1	5	3	4	3	4	5	2	5	3	4	3	3	4	5	3	4	3	5	2	3	3	3	2	2	5	3	3	4	4	3	1	0
10080037	5	4	1	3	2	4	2	5	4	3	4	5	3	5	2	1	3	3	2	2	2	4	3	5	5	3	4	3	4	3	5	5	4	4	5	5	2	4	3	4	2	5	2	3	4	5	2	5	2	5	1	5	5	5	5	5	4	3	5	4	1	3	5	5	4	1	4	1	5	1	5	2	3	1	3	4	4	3	3	5	5	0	1
10080038	5	3	3	4	2	4	3	4	5	1	5	5	5	5	1	4	3	4	1	5	4	3	4	5	4	3	2	2	1	5	4	5	5	4	5	5	2	5	5	3	3	5	4	4	4	3	2	5	2	5	5	5	2	5	5	2	5	5	4	2	1	5	5	4	4	3	5	3	3	2	3	4	2	1	3	5	5	5	5	5	5	0	1
10080039	5	4	1	3	3	5	2	5	3	1	5	1	3	1	1	3	3	1	2	3	2	2	1	5	5	3	3	1	4	5	4	5	3	5	3	4	2	5	5	1	1	5	2	5	5	4	4	3	1	2	1	5	2	4	5	3	5	4	5	3	4	5	4	3	5	5	5	3	3	1	2	5	1	3	1	5	5	5	4	5	5	1	0
10080040	4	4	4	3	3	3	3	3	3	3	4	2	2	4	3	4	3	2	3	3	2	4	1	4	4	4	2	4	2	2	3	3	4	4	3	4	2	4	3	2	2	2	2	4	2	2	3	3	4	3	5	3	2	3	4	2	2	2	3	2	3	2	2	2	3	3	5	2	2	3	3	4	3	4	2	3	5	4	3	3	4	1	0
10080041	5	5	1	5	1	5	5	5	5	5	5	4	5	5	3	1	4	5	1	4	4	3	5	5	5	5	5	5	4	5	5	5	5	5	5	5	4	4	5	5	3	5	3	5	5	5	1	1	1	5	1	5	5	4	5	5	5	5	5	3	2	5	3	2	4	1	5	2	5	3	5	3	4	1	4	5	5	4	4	5	4	0	1
10080042	5	4	2	3	2	4	2	4	4	5	5	2	2	5	2	2	4	3	2	3	1	4	3	5	4	2	2	4	1	4	3	4	4	5	4	5	2	5	5	5	2	5	1	4	3	1	2	4	2	4	2	5	5	5	5	5	3	4	5	3	3	3	2	1	4	2	5	1	5	1	5	5	1	3	4	5	2	5	4	5	5	0	1
10080043	4	4	2	2	1	3	3	5	5	2	5	2	4	4	1	2	3	3	2	3	1	4	3	5	4	3	3	2	1	4	4	5	4	5	4	5	1	3	4	5	2	3	2	3	4	3	2	5	1	4	1	5	3	4	4	4	4	3	4	2	1	3	5	2	5	2	5	1	4	2	3	3	3	1	3	4	4	5	3	4	5	0	1
10080044	4	4	1	3	2	4	2	4	4	2	4	4	4	5	3	2	4	3	2	3	2	2	2	5	4	3	4	3	3	3	4	5	4	4	4	5	1	3	3	3	2	4	3	4	2	5	1	5	3	4	2	4	4	5	5	3	4	4	4	3	2	4	2	4	4	2	4	1	4	1	4	4	4	2	3	5	5	2	3	5	5	0	1
10080045	4	5	1	5	1	4	5	5	5	3	3	5	3	3	3	3	3	3	2	2	1	4	5	3	4	3	4	3	2	4	4	1	3	5	3	4	1	3	4	4	3	1	2	3	4	3	3	4	2	4	3	4	2	3	4	3	5	3	3	2	1	3	1	5	5	3	4	1	4	2	4	5	2	4	2	4	2	4	2	4	3	0	1
10080046	5	4	4	5	3	5	4	1	5	4	5	4	2	4	4	3	2	5	5	3	4	2	4	4	3	5	4	5	3	4	5	5	5	3	3	5	3	1	1	5	4	5	2	5	1	4	3	5	1	5	1	3	4	5	5	4	4	4	1	4	3	5	3	2	1	5	5	2	5	4	3	5	5	2	5	5	2	5	3	4	5	0	1
10080047	3	3	3	3	2	3	3	3	3	3	5	3	3	5	3	3	3	3	4	4	2	4	3	3	3	4	3	2	2	3	5	3	4	4	4	4	2	3	4	3	3	3	4	3	2	3	4	2	3	3	5	4	3	4	3	4	3	2	4	2	2	2	4	3	3	4	4	2	3	4	3	4	4	1	4	3	3	2	4	5	4	0	1
10080048	4	5	2	4	1	5	3	3	5	5	2	3	4	5	4	2	3	5	1	4	2	2	4	5	4	3	2	2	1	4	5	5	4	4	5	5	4	2	5	1	3	3	2	4	2	4	3	4	5	3	5	5	1	4	5	2	4	5	2	1	1	5	3	2	5	3	5	2	1	2	4	5	3	2	4	4	4	5	3	4	4	1	0
10080049	5	3	2	4	1	3	5	5	5	3	4	2	2	2	1	3	5	3	1	3	2	2	5	4	2	4	3	2	2	3	5	5	3	4	4	4	4	3	5	2	3	2	3	3	3	2	2	2	2	5	4	5	3	5	5	3	3	4	4	1	2	5	2	1	3	5	5	3	4	4	4	5	4	1	5	2	4	3	4	5	4	1	0
10080051	4	2	3	4	2	3	4	4	4	2	4	5	3	4	2	4	2	2	5	4	2	5	2	5	4	4	3	3	3	5	5	5	3	4	3	3	2	3	4	2	3	3	4	3	2	3	2	3	4	4	1	4	3	3	4	2	4	2	5	4	4	3	5	4	3	4	5	3	2	2	2	2	2	1	1	2	3	5	5	2	4	0	1
10080052	3	3	4	3	3	2	3	3	3	3	3	2	2	4	3	4	3	3	2	3	2	4	3	4	3	5	2	4	1	3	4	3	3	3	3	3	2	3	4	2	3	2	3	3	3	2	5	2	3	3	5	3	3	2	3	2	2	2	3	1	4	4	5	2	2	4	4	2	2	3	3	3	2	3	2	3	3	4	3	3	3	0	1
10080053	5	5	5	5	2	2	3	3	4	4	2	2	1	2	3	5	4	2	2	3	2	3	2	4	3	4	2	3	2	3	5	4	3	3	3	4	2	3	3	1	2	4	3	3	2	1	2	3	3	4	3	3	2	3	4	2	5	4	4	2	3	4	2	1	3	2	4	2	2	2	4	3	2	2	4	3	3	4	4	3	4	0	1
10080054	4	3	2	5	2	4	5	5	5	5	5	1	5	5	1	5	2	5	1	1	5	5	4	5	4	2	2	1	4	5	5	5	5	5	4	5	5	4	3	5	3	4	4	4	3	4	2	1	2	5	5	5	5	4	5	3	5	2	4	5	3	5	4	3	5	4	3	1	5	4	3	5	5	1	5	4	5	5	5	5	5	0	1
10080055	4	5	1	5	1	4	2	5	4	5	3	4	4	4	1	2	2	3	2	4	2	3	4	4	5	3	5	4	4	4	4	4	5	5	4	5	2	3	4	5	3	5	2	2	4	5	2	4	3	5	3	5	5	3	4	4	4	4	5	4	3	4	3	5	4	2	5	2	5	2	3	5	5	4	4	4	4	4	4	5	4	0	1
10080056	4	4	4	4	2	4	2	4	4	2	4	4	1	3	3	4	4	4	2	5	2	5	2	4	4	3	2	2	3	5	5	4	3	4	4	4	1	4	5	3	2	4	3	4	4	2	2	2	3	4	4	4	3	4	4	4	4	4	3	2	4	3	3	2	4	3	4	3	4	3	4	2	2	2	4	4	4	4	4	5	2	0	1
10080057	4	4	3	4	3	3	3	3	3	4	3	2	3	2	2	4	3	2	4	4	2	4	3	4	4	5	4	4	3	3	3	4	3	3	3	3	2	3	3	3	3	4	3	3	3	4	4	3	3	4	5	4	4	3	4	4	4	3	3	2	3	3	2	4	3	4	4	3	3	3	3	3	2	3	3	3	4	4	4	3	3	1	0
10080058	4	3	4	4	2	2	3	4	4	2	5	3	1	5	3	3	4	2	2	3	2	3	1	5	2	5	2	2	1	3	5	5	3	3	3	3	2	5	5	1	2	4	3	5	3	2	3	3	3	5	4	3	2	3	4	2	3	3	2	2	3	4	1	1	3	4	3	3	2	2	2	4	1	2	1	3	5	3	5	5	5	1	0
10080059	4	3	4	4	3	5	3	5	5	1	5	1	3	5	2	3	3	4	3	5	4	5	4	4	2	1	4	4	4	5	5	5	4	5	5	4	2	3	5	5	2	4	4	3	3	3	2	2	2	4	2	5	5	5	5	4	5	4	5	3	3	3	2	2	3	5	4	3	5	2	4	5	4	3	3	2	4	4	5	4	4	1	0
10080060	5	4	1	2	1	4	1	4	4	2	4	2	3	5	2	2	2	3	1	3	1	4	5	5	4	4	2	2	3	5	4	4	4	4	5	4	2	4	5	4	1	4	1	5	3	3	2	2	2	5	1	5	2	4	5	3	4	5	4	4	1	5	2	3	4	3	5	1	4	3	4	4	2	4	2	4	5	2	2	5	5	0	1
10080061	4	5	5	3	1	3	1	3	5	3	5	3	1	5	3	2	4	2	2	2	1	4	3	5	3	4	2	2	2	4	4	3	4	5	4	5	1	4	5	1	2	4	2	4	5	1	4	3	2	4	3	4	2	5	4	4	2	3	4	2	3	3	2	2	4	3	4	2	3	2	4	3	2	2	2	5	5	4	2	5	3	1	0
10080062	5	5	2	5	1	3	3	3	5	5	5	5	4	5	3	1	5	5	1	2	3	4	3	5	5	2	2	3	2	3	5	4	2	5	5	5	1	4	5	2	2	3	1	5	2	4	1	5	3	5	4	3	2	4	4	3	5	4	3	3	1	4	2	4	5	2	4	1	3	2	5	4	3	2	4	5	4	4	2	5	5	1	0
10080063	4	4	3	4	2	4	3	2	4	2	4	4	2	3	3	2	4	2	2	3	3	3	4	4	4	3	4	3	2	3	4	3	3	4	4	4	1	3	4	2	2	3	2	3	4	3	3	4	2	4	3	4	3	4	3	4	4	4	3	3	2	4	2	2	4	3	4	3	4	3	4	5	3	2	3	4	3	2	4	5	3	0	1
10080064	5	5	2	4	1	5	4	2	5	5	4	4	3	5	1	1	4	5	2	4	2	2	5	5	5	2	4	2	4	3	5	4	5	5	5	5	5	5	5	2	1	3	1	5	3	4	2	4	2	5	3	5	2	5	5	4	5	2	5	4	2	5	2	2	5	2	5	2	5	2	5	5	4	1	2	5	5	4	2	5	5	1	0
10080066	5	5	3	5	1	4	2	4	4	4	3	3	4	5	2	3	5	4	5	4	2	3	3	5	5	5	3	4	2	3	5	3	5	5	4	5	2	3	4	4	3	5	3	3	3	4	2	4	1	4	4	5	4	4	3	5	5	2	4	4	4	3	5	3	3	3	3	2	5	3	5	4	3	3	4	4	4	4	5	4	4	1	0
10080067	5	5	1	2	1	3	1	3	5	1	3	5	3	4	2	1	5	3	1	4	1	3	3	4	3	3	2	3	2	5	3	3	3	3	3	5	2	2	5	3	3	3	1	2	3	4	3	3	3	5	3	3	3	3	3	4	2	2	3	3	1	2	3	3	3	3	3	1	3	2	4	3	2	2	3	3	3	3	3	3	3	0	1
10080068	4	5	2	4	2	4	3	3	3	3	4	4	5	5	2	2	2	2	2	4	3	5	4	5	4	2	4	3	4	3	5	4	4	4	4	4	1	4	4	3	3	2	4	4	2	4	3	4	3	4	4	4	2	4	4	2	3	4	3	3	2	4	3	3	4	2	5	2	3	3	4	5	2	1	2	5	5	3	4	5	4	1	0
10080070	3	3	5	2	5	1	3	3	4	5	5	5	4	3	5	3	3	4	5	1	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	4	3	2	5	4	3	4	2	3	4	4	4	3	1	3	2	2	3	3	4	3	5	3	5	3	5	4	5	4	4	5	5	1	3	5	5	5	5	5	5	0	1
10080071	5	5	1	2	1	4	5	4	4	2	4	3	4	5	4	2	3	4	3	4	5	2	5	5	5	2	4	5	3	5	5	4	5	3	3	5	2	4	4	2	2	5	1	4	4	5	2	4	3	4	4	3	3	4	5	2	4	2	4	4	1	4	3	2	4	2	5	2	2	2	5	4	4	1	3	3	4	3	3	4	5	1	0
10080072	5	4	2	5	1	4	4	4	4	4	5	5	4	3	2	3	5	4	2	3	3	4	3	4	4	3	3	4	3	3	4	4	4	4	4	5	2	4	5	4	2	2	2	4	5	4	5	5	2	4	4	3	5	4	3	4	4	3	3	3	2	3	4	1	5	2	5	1	5	1	5	5	4	2	4	3	2	1	4	5	5	0	1
10080073	4	2	3	4	2	5	2	4	5	3	2	1	2	3	3	3	5	5	3	1	2	4	5	4	4	3	2	2	1	5	5	2	4	4	4	3	2	3	3	2	2	4	5	3	1	4	2	1	4	4	4	4	1	1	5	3	5	5	3	1	5	5	4	1	4	5	5	3	3	4	5	5	4	3	3	5	5	5	5	2	4	1	0
10080074	4	4	2	3	2	2	2	3	4	2	5	4	2	5	3	4	5	4	2	2	2	4	4	5	3	3	3	2	2	3	4	5	4	4	4	4	2	3	4	2	2	5	3	3	3	2	2	4	2	4	5	3	3	5	5	4	4	1	4	3	5	2	3	2	4	2	4	3	3	2	4	4	5	2	4	4	5	3	5	5	5	1	0
10080076	4	4	3	5	3	3	3	3	5	4	5	2	3	5	3	2	3	2	2	3	2	2	3	5	4	3	3	3	3	4	5	3	3	3	4	3	3	4	5	3	3	3	2	5	5	2	2	4	3	5	5	5	3	4	4	4	3	4	3	3	3	2	3	1	4	4	5	2	4	3	2	2	2	4	3	4	4	1	5	5	5	1	0
10080077	4	4	4	3	2	3	2	2	4	5	4	2	3	5	3	3	4	2	2	3	1	4	3	5	4	4	2	3	1	2	5	2	4	4	4	5	1	2	4	2	3	4	3	2	2	2	4	2	3	4	4	3	2	3	3	4	3	2	2	2	2	2	4	2	4	4	3	2	2	3	4	4	3	1	4	4	3	3	3	5	2	1	0
10080078	5	4	3	4	1	5	3	5	4	1	5	2	3	5	2	5	5	5	1	5	3	1	4	5	4	4	3	3	3	5	5	4	5	5	4	5	3	5	5	4	2	5	3	5	4	4	1	2	2	5	5	4	3	5	3	5	2	2	4	5	2	3	1	3	3	4	4	1	5	3	5	3	3	1	1	3	4	3	5	5	5	0	1
10080079	4	2	3	4	3	3	2	5	4	3	3	4	5	4	2	5	3	2	3	3	2	3	1	3	3	5	3	5	2	5	3	5	3	3	4	3	2	1	3	4	5	4	4	2	4	4	2	5	3	4	4	4	2	4	5	2	5	5	4	2	2	5	3	2	3	3	4	3	3	1	3	3	2	2	2	3	2	2	4	4	4	0	1
10080080	4	4	2	3	2	4	4	4	4	3	5	3	4	5	1	1	3	4	1	3	3	2	3	5	3	2	3	3	4	5	5	4	4	4	3	5	5	4	4	5	2	3	1	4	5	4	2	4	1	5	2	4	2	5	3	4	5	3	5	4	2	3	2	4	5	2	3	1	5	1	5	5	5	1	5	5	4	4	3	5	5	0	1
10080081	5	4	2	4	1	4	4	4	4	2	2	3	4	5	3	3	4	4	2	2	4	4	4	5	4	2	4	2	3	2	4	4	4	4	4	4	3	4	2	3	3	4	2	3	4	4	3	3	4	4	2	4	2	4	4	4	4	4	4	3	2	4	4	4	2	3	4	1	3	2	4	4	3	2	4	4	4	4	3	4	4	1	0
