"","country","a5","a2","a6","c6","c3","c7","c2","c8","e9","e4","e3","e1","e8","n3","n5","n7","n6","o6","o2","o4","o9","a8","a1","a7","a3","c1","c5","c9","c4","e5","e6","e7","e2","n2","n1","n4","o7","o3","o5","o8","o1","a4"
"38","USA",0.0871046958759008,-0.557599953425785,1.38689292837957,-0.0464026010437712,0.599942378680302,-0.4187700244048,0.181120490935447,0.717646826726792,0.0972813080072439,0.14513097507053,0.236258683545969,-0.124284159648899,0.0828958516789231,0.575794024164521,0.494634266249783,0.297711210917483,0.646236119444607,0.835706235586753,0.60619490444064,1.48851658454172,0.213251444543103,0.839491250562002,0.733303766972204,-0.358986943573972,-0.787931194833691,-0.851975529969883,0.88023902806971,0.275065828823427,0.0561910950136525,-0.598589489278254,-0.0472200322067255,0.164014569414597,0.0905688581068208,0.611999421260197,-0.838566943935666,-0.633768711298847,0.620317534103914,1.21242847143101,0.359541837295989,-0.251017604888983,-0.200105132360615,0.504732739919995
"39","USA",0.13401563920567,-0.555502575752607,0.1547470964129,0.248564030720537,-0.540137650878511,-0.926577946590306,-0.888243973449017,0.858012974609367,-0.63156381982649,0.352993192150401,0.183605955495893,0.887777765728522,0.739740734931805,-0.666522197093173,-0.396375788264718,-0.529363842205951,-1.34123342032139,-0.153899676611825,0.365571429249699,0.718563706489071,-0.763095883703828,-0.0214162936881149,0.410616382930646,-0.858842021039833,-0.810266465243565,-1.5463909695305,1.66326875539863,0.00103308876857927,-0.122214646635895,-0.230365796087163,-0.334126093846282,0.368269369936963,-1.21731672317587,0.521541098652098,-0.342460406756487,-0.337345295468501,0.337164180990663,0.586984649911443,-0.451282482941114,1.16604274156025,0.447591889311533,-0.80743593941138
"40","USA",0.936500185971802,0.0406329579773931,0.648075265017984,0.00705539598794809,-0.0907125838410487,1.60084087429089,1.06541121816829,-1.32828881804179,-1.65792831691368,-0.609366838085258,-0.0376810618652617,0.865711821534662,-1.50349983196064,1.89987206783184,0.848952976216941,1.37022522606035,0.405584127850609,0.720396124059362,0.466417353287599,0.853549967649193,-1.84877556842786,0.71852827095451,0.402367578487182,-0.952167647661862,-0.124621962623953,0.801787807897562,-0.213281308347807,-1.07326555599991,-1.75357693916777,0.136933035979277,1.79005868882654,-1.85663833857644,-0.911958973768479,0.919336485265532,0.0129785191946278,-0.137540538946736,0.620317534103914,0.801574693671848,1.17181329854322,1.45140939633087,0.286344341088064,0.43404361046098
"41","USA",-0.294780405226195,-0.0417292193807087,-0.312849399130747,-0.359475170977814,-0.0972263863599608,-0.195887585870345,0.509625387155348,-0.328427385043534,-0.333743386321403,-0.204939549440544,-0.373682577077068,0.0273973122444036,-0.149845806375569,-0.414397380253082,0.0546479866037764,-0.0798504552580561,0.0303069193920952,-0.728782060393639,-0.274193455624034,0.291739056458466,-0.650188242871927,0.125523508422109,-0.255446525545819,-0.265661316951943,-0.0794105768967894,-0.944747484240316,0.309476703757113,-0.007022956122497,-0.298658658361339,-0.289861197461233,0.186426585465867,-0.502210087847112,0.116994378011948,-0.36104754209367,-0.395010928692655,-0.430972956788128,-0.857828075938995,-0.0834026453096204,-0.765700340189155,0.421320104670613,-0.350738518777382,-0.102776233686799
"42","USA",0.682839602752293,-0.00154406796682615,-0.214683183182263,0.0425448601928012,-0.532787090043832,-0.518120584791518,-0.827690321326722,0.484135183067771,0.00319297143993681,0.455375873948166,-0.131214980440476,0.111259344958449,0.51151709833403,0.398548080791805,-0.501598873419539,-0.202569936267773,0.795702990363782,0.256117734640849,-0.122248544106724,-0.376940247967055,-0.537280602040027,0.0771038825519032,0.265594151195369,-0.358986943573972,0.334652173718452,0.811104380211179,1.48339399088918,0.0110791441895676,0.644455473060201,0.010363881973719,1.98767208789958,1.06337634121057,-0.261359495937214,-0.400468949247063,-0.191016204749014,-0.17758215624731,0.2412271221361,0.367453812494126,-0.673833444659368,1.11027888475963,-0.252325417511146,0.043853110190428
"43","USA",0.960493415662809,1.66242883306369,1.000369611717,0.0268357431336758,0.554947338345711,1.41851535250492,2.36605355827327,0.279463667793809,0.261596416437135,-0.329763689830677,0.320193966675176,-0.0673447836414729,0.683489620018684,1.3604539799471,1.35715827179832,0.983260336738424,1.00678353230616,0.0075719559352099,-2.01666564635661,0.485683727313404,0.66130672351591,0.485711131833333,0.264714840379087,0.943695914540172,1.57623404820831,1.54306682485937,0.606837450368664,-0.0101772985650354,0.154712608485148,0.847043700648314,2.19792457195507,0.69186011544757,0.176377637638537,1.72020130895524,1.03713810553449,-0.442611735096416,0.105369382880251,0.895522666514722,0.112228308564687,0.641017631952449,0.120710053244955,0.852323435266714
"44","USA",0.229437604447718,0.57462053799033,-0.334885229117228,-0.363939624828119,0.363958912708604,0.834987141951528,-0.123404109104802,-0.972064422899846,0.00319297143993681,0.102724731966039,-0.31472812619031,-0.777696794472104,0.431241929185089,-0.477435682056496,-0.460961757583515,0.44700332916699,-1.12140240090358,0.717818517921308,0.527834515416665,0.611647575888635,0.213251444543103,-0.257361303568095,0.300686184565899,0.288254316786988,1.47375748988136,1.65530219668634,0.816553015925227,0.00418743121111764,-0.875439652335049,0.536650240557297,0.975117988219973,0.0633240795190023,0.590522233473719,-0.576781292729924,0.8169708969086,0.435986769238482,0.161955850061083,0.54204117620995,-1.1319538360717,1.20518552783144,0.318203551270225,-0.0948863137028448
"45","USA",-0.196493131568679,-0.557599953425785,1.40111763968407,0.0342009592839376,-0.359513127852304,0.336854357807569,-0.992296555517879,-0.299319758133155,1.42146623859952,0.808647195334389,0.0774179716470407,-0.546962040923127,1.19906663887691,-1.0865298714237,-0.424105588403582,-0.334692640423878,-0.623285816477934,-0.304647035264447,0.709811982538047,1.8864312316415,0.66130672351591,0.0771038825519032,0.943199881879766,-0.929356175834286,-0.158431120171779,-0.0309861139852678,1.48339399088918,0.199057450645546,0.115332883635723,-0.282049024760388,1.18762622516462,0.20200193222991,-0.414095865860135,-0.884117975362977,-0.734235603646713,1.15780089193193,0.620317534103914,1.21452420486252,1.41727406695935,0.28856009086818,0.484811273035722,0.00744003442178565
"46","USA",-0.377323207570864,0.680566187090641,-0.312849399130747,-0.297673273037231,0.108525313803149,0.0244354422909367,0.760179879969453,-0.254245457277635,-0.239655049754096,-0.524530063115133,-0.0891525420281188,0.111259344958449,-0.024101527490111,-0.00127265486480668,0.192409310382459,0.0162963885118706,-0.344869652684668,-0.728782060393639,-1.0579261488489,-0.69376744324767,-0.650188242871927,-0.47372679214235,-0.436440101467909,0.858623549047302,0.198590875262559,-0.0585278169944395,-0.0301627235481767,-0.007022956122497,-0.419897209812604,-0.144832848071789,0.299000246429411,0.841148235329303,0.33167918924406,0.384650925067192,0.49461943272276,-0.430972956788128,-1.08881748084779,0.137459453332294,-0.467009193787428,-0.707015687087369,-0.211748634277944,0.0496814770484668
"47","USA",-0.022909368756946,-0.299442377077428,-0.159121764823699,-0.485330232771246,0.00899055371161857,-0.563233818835199,0.725495685946499,-0.521644669806764,-0.874411841020523,0.229967750040656,-0.407327627930636,-0.436177351502462,0.220704459693972,0.23628630410809,0.287055349062861,0.0428690257516609,0.0132657588814353,-0.739684040041773,0.156375338273525,-0.483436442381922,-0.347711475261604,0.487402259818487,0.0907900696583378,0.026836091687867,-0.334180431423061,-0.935725071719011,-0.0538539013548064,-0.226651480958104,-0.566273705085503,-0.599182752401764,0.382460007659047,-0.297955287324746,-0.398603038749136,0.0852449880920616,-0.00937411810604645,-0.430972956788128,-0.526739389560737,0.453033997023988,1.17181329854322,-0.251017604888983,0.0455839558133761,0.146704678303842
"48","USA",-0.389138160197633,-0.277818490283044,0.551246475928906,0.0425448601928012,-0.256467607736761,-0.672949508368649,-0.108712566443624,-0.0631673346759064,-0.239655049754096,0.0509485853034516,0.542851825619056,0.2868914902771,0.645343259079169,-0.571456384951886,-0.17267565180538,0.605698670562885,-0.568898412250984,0.940563462578028,-0.225865622204131,1.56652271221133,0.741543493817227,0.458297566556953,0.628744099356001,-0.358986943573972,-0.0453114694816287,-0.0675502295157452,1.05568539080236,0.0919892248159864,0.47753311548349,-0.208957129624547,-0.269883176383387,0.164014569414597,-0.865445864351064,-0.247833063542141,-0.899004479521462,0.192509393231961,0.327828117915117,0.763667747058769,-0.46117382166317,0.0164566067063547,-0.509658007602466,0.267433781634215
"49","USA",0.399854499489417,0.12660767930486,1.3442187944661,-0.73130332135414,1.02581785988922,0.82117095333724,-0.783009801622879,1.21368912521335,1.2332895654649,0.619500496609567,-0.00596208203829247,-0.648081266772662,0.863962610429966,0.594517544770731,-0.337558426935344,1.10597981774814,0.527202356666668,0.940563462578028,0.709811982538047,0.763597865377709,0.515728212153426,0.151500330924841,0.282893520793142,0.632678971468793,1.86487859273086,1.70634645997836,-0.608934525730598,-0.0282793988771,-1.4637040303816,0.973019591530361,2.21281940982667,0.598073003357961,2.05753801453108,0.169034479115894,-0.041084198725701,0.464269170037877,0.543052601400443,0.129091665019282,0.730741002539567,0.869349057276593,0.943642909218343,0.998952779143941
"50","USA",-0.460566895748674,-0.127598437565335,0.383294130317366,-0.145112099541214,-0.532787090043832,-0.717511696670139,-0.872370841030564,-0.146175960641629,-0.239655049754096,-0.0464346013387762,-0.448398412151282,0.177553100448807,0.385772819448572,-0.716256509164923,-0.489110700763701,-0.361265277663668,0.200695398869204,-0.728782060393639,-0.224480045174377,0.769958889998614,0.213251444543103,-0.0715270475434747,0.111461007126016,-0.603728098327555,-0.685679053925624,-0.0309861139852678,1.30794762815654,0.0919892248159864,0.0146401944882697,-0.190369072318165,0.496613645502453,-0.975088953239452,-0.502469827074453,-0.537359885576531,-0.251453740334809,-0.246708632137828,-0.298561717225095,0.137459453332294,-0.319250693025333,-0.0180569069983511,-0.645290492592892,-0.324820571993454
"51","USA",0.777197357723731,0.444476916188307,-0.410381569811306,-0.297673273037231,0.281799275994677,1.64851351870775,0.281760292219572,-0.436496881679541,-0.780323504453216,-0.832194344521716,0.119480410059398,0.641438848283871,0.0453916364822265,-0.00127265486480668,0.273264399013186,0.605698670562885,1.08315696133002,-0.403757494883697,0.0806956871811433,0.292521321837265,-0.315040604731021,-0.255670175582941,-0.276117463013497,-0.0747572466472747,0.861610157604963,0.861854483710893,-0.0301627235481767,0.162505529817379,-0.252974852235894,0.155392231363162,0.439783606256299,0.157111191608611,-0.0932468851020624,0.253625823172437,0.698614156666402,-0.3635718346716,-0.719063131955527,0.54204117620995,0.10639293644043,0.744558173066566,-0.959174201266144,-0.0768759931399446
"52","USA",1.04057023607059,-0.643469171610411,-0.298624687826255,0.534930488951995,-0.635832610159374,-0.87234062024727,-0.123404109104802,-0.0599783103397171,-0.0908953651273703,0.43166086043758,-1.54726471271002,-1.28576239214928,0.315520522413555,-1.10399152389438,-0.351957725772601,-0.483984758673385,0.291551323889262,0.267882658743197,0.547548896371081,0.120747239733458,-1.17848029214605,0.678207277752013,0.712632829504526,-1.08287676021142,-0.923992493289584,-0.0269469712589495,-0.109530435629465,-0.495192147836464,-0.54113576126387,0.216171935541967,0.320290626427113,-0.73201372126811,-0.126414930086257,-0.168990249235356,-0.937089377806583,0.339217896743798,0.392139861768271,0.628385832946716,1.2452110201483,1.43351695315558,0.279698968094933,-0.221316253028844
"53","USA",0.346548055536677,-0.643469171610411,0.235143334197309,0.323613735013694,-0.199932566407528,0.0244354422909367,-0.872370841030564,-0.236592060877988,0.543861426139057,0.0971050574064058,-0.0891525420281188,-0.49608871079116,0.595132569010062,-0.00127265486480668,0.0827969297839624,-0.0798504552580561,0.31356315020983,0.381064259244553,0.237506881357007,-1.03888013821288,-0.763095883703828,0.377655580151958,0.36639623430037,-0.307059697531977,-0.407677601766275,0.00815978926917489,0.728483843143691,0.00103308876857927,0.0339332329516419,0.3258324413411,0.890754026119773,-0.411756456870767,-0.261359495937214,0.229949746766779,-0.469473864231696,-0.304358783315379,0.543052601400443,0.540709914985352,0.279345686014717,0.654280802561245,0.359467664486628,0.196310820925694
"54","USA",-0.113249443390869,-0.47722965059802,-0.0167505160582222,0.436220990454552,-0.252956847712749,-0.174955669587685,0.00651793106340134,-0.233683782554439,-0.239655049754096,-0.432766551032538,0.701939368570315,1.11283694158677,-0.753779876242421,0.437458540071927,-0.0918205631746525,0.552553396083304,0.241847255774682,0.630922077516425,-0.25518862623891,-1.03022005482122,-0.20213296389912,-0.0715270475434747,0.244923213727691,-0.85057430932672,-0.294782368495006,-0.238433684642121,0.664797830999208,0.0919892248159864,0.523216921608935,-0.509182209059499,-0.793482674235182,-0.891538700069094,-0.548982936491868,0.443618204807541,-0.191016204749014,-0.518468408943744,-0.154173308095312,0.273505839651252,-0.94359875912447,-0.780671987063268,-1.01139448641667,0.0775518819819589
"55","USA",0.265858510947197,1.81629371933328,-0.0196188418211445,-0.0565583162714963,-0.170965588459959,1.24330555838732,1.84495192128328,-0.0559315540996222,-0.819439428709468,-0.0127537936271414,-0.271920864638572,-0.396495168630525,0.809233898904142,0.925880447749383,0.897878175011391,0.0334658026052731,0.850090394590732,-1.52275590155065,-0.663981436691837,1.24817872353876,0.0201070334098856,0.271036771244232,0.439518921916118,0.657556379206555,0.187947782899357,1.40612693505108,0.423226266912844,-0.573764497728933,-0.193833063613823,-0.11220207790596,1.57913042876176,-1.95329927139723,0.632438984729524,1.15989168444071,1.97136299773903,-0.557587130260877,-0.137767817677254,-0.180777612808595,-0.375142298257641,1.07576537105493,-0.513015407111479,0.494872655549403
"56","USA",-0.472381848375443,-0.427350828480921,-0.551221919673267,0.626924267686866,-0.252956847712749,-1.09197365730336,-0.0887199150818477,0.82121712741571,-0.388414734380822,-1.59247357202371,1.42067793986897,-0.0325140470442945,-0.759057030761818,1.32176027955662,-0.253530740436107,1.10597981774814,0.0676531631083852,0.793434360271396,-0.357420127306563,-1.21623917029766,0.0201070334098856,-0.0729637903171226,0.363517960605449,-1.08287676021142,1.40531450652112,1.7065267656313,1.66326875539863,0.129131516372103,1.37496344077958,0.482694339660604,0.144902025610782,-1.35668111902178,-0.484735518221712,-0.36104754209367,-0.673798068060918,0.164226992432566,-0.340039112312263,-0.0441644374719443,-1.59458821504592,-0.836435843863883,-0.252325417511146,0.516914693624856
"57","USA",0.13507984947628,-0.555502575752607,1.17696983044604,-0.0735481643397607,-0.285043392041031,-1.09197365730336,0.0412021250863555,-0.341753279190446,-0.576591407515436,0.522117309967339,-0.364273535326568,-0.0691815514185718,0.854703008640659,0.160989121818909,-0.0137189293711126,-0.0532778180182658,0.933715891934508,0.215974370351528,-0.00969886838941522,-0.745944892136012,0.322583801020209,0.799170257359505,0.943199881879766,0.134719929008313,0.113375049251473,-0.0635110867894269,0.425665456122076,-0.589650346530447,-0.0442389954682116,0.417512393783323,1.76982450896916,0.941838725224898,-0.155195326411253,-0.692060682504663,-0.152119836565701,-0.451229740422537,0.211963915022186,0.713898775710483,0.52665921474602,1.27421255524085,0.419974052045474,0.504732739919995
"58","USA",-0.0300057552130581,0.914558080319798,-0.578333915422846,-0.699693304207846,0.222432154777382,-0.13384454075375,0.971455808218593,-0.544566378315548,-0.537475483259183,-0.394086248165366,0.136669873186403,1.37346633512364,-1.11582967358534,-0.120466309529385,-0.026207102026951,0.307114434063871,-0.0344700379443331,-1.39784460788248,-1.41768157431263,1.22679040016643,-0.876003524535728,-0.181273727210003,-0.69878796652354,0.27157724644145,0.431315409246291,1.39164678728953,0.260780408719012,-0.0150790010135733,-0.0855933187414247,-0.487857078328636,-0.0111868136071749,-0.411756456870767,0.650383598844998,0.492918726901674,0.434181897136965,-0.624657744555099,-1.68875584144725,0.454365258248586,-1.08057621840128,-0.664533043790256,-0.401929463817286,-0.13533110698404
